4480,lifestyle and leisure,6
4480,weather,5
4480,environmental issue,4
4480,human interest,3
4480,sport,2
4480,disaster and accident,1
4480,labour,1
4481,politics,7
4481,"unrest, conflicts and war",3
4481,"economy, business and finance",1
4484,"arts, culture and entertainment",97
4484,"economy, business and finance",69
4484,health,64
4484,"crime, law and justice",56
4484,sport,35
4484,politics,29
4484,social issue,22
4484,lifestyle and leisure,16
4484,religion and belief,13
4484,human interest,10
4484,science and technology,10
4484,labour,9
4484,"unrest, conflicts and war",6
4484,environmental issue,4
4484,disaster and accident,3
4484,weather,1
4485,"economy, business and finance",21
4485,health,17
4485,politics,10
4485,"arts, culture and entertainment",5
4485,"crime, law and justice",3
4485,disaster and accident,1
4485,labour,1
4485,science and technology,1
4485,sport,1
4485,"unrest, conflicts and war",1
4486,labour,4
4486,"economy, business and finance",2
4486,politics,2
4486,social issue,2
4487,health,8
4487,politics,3
4487,"economy, business and finance",2
4487,lifestyle and leisure,2
4487,environmental issue,1
4487,"unrest, conflicts and war",1
4488,health,24
4488,"economy, business and finance",23
4488,politics,22
4488,sport,7
4488,social issue,6
4488,"crime, law and justice",5
4488,education,5
4488,"unrest, conflicts and war",4
4488,lifestyle and leisure,3
4488,"arts, culture and entertainment",2
4488,environmental issue,2
4488,human interest,2
4488,labour,2
4488,disaster and accident,1
4488,religion and belief,1
4488,weather,1
4489,politics,26
4489,"crime, law and justice",25
4489,"unrest, conflicts and war",20
4489,health,18
4489,"economy, business and finance",17
4489,social issue,10
4489,"arts, culture and entertainment",9
4489,religion and belief,8
4489,disaster and accident,4
4489,labour,2
4489,lifestyle and leisure,2
4489,sport,2
4489,science and technology,1
4490,"economy, business and finance",31
4490,health,4
4490,labour,4
4490,politics,2
4490,sport,2
4490,environmental issue,1
4490,lifestyle and leisure,1
4491,"economy, business and finance",82
4491,politics,58
4491,health,49
4491,"crime, law and justice",38
4491,sport,19
4491,religion and belief,17
4491,"arts, culture and entertainment",16
4491,social issue,16
4491,lifestyle and leisure,15
4491,disaster and accident,14
4491,environmental issue,12
4491,"unrest, conflicts and war",9
4491,labour,6
4491,education,5
4491,science and technology,5
4491,human interest,3
4492,politics,12
4492,"unrest, conflicts and war",6
4492,"crime, law and justice",5
4492,social issue,3
4492,"arts, culture and entertainment",1
4492,"economy, business and finance",1
4492,health,1
4494,"crime, law and justice",4
4494,health,3
4494,"unrest, conflicts and war",2
4494,politics,1
4494,religion and belief,1
4494,social issue,1
4496,education,2
4496,"crime, law and justice",1
4496,"economy, business and finance",1
4496,religion and belief,1
4496,sport,1
4498,politics,6
4498,labour,3
4498,"economy, business and finance",2
4498,health,2
4498,"crime, law and justice",1
4498,disaster and accident,1
4499,"crime, law and justice",1
4500,"economy, business and finance",25
4500,health,20
4500,politics,20
4500,"crime, law and justice",10
4500,social issue,9
4500,"unrest, conflicts and war",8
4500,disaster and accident,6
4500,education,3
4500,lifestyle and leisure,3
4500,religion and belief,3
4500,environmental issue,2
4500,"arts, culture and entertainment",1
4500,human interest,1
4500,sport,1
4502,politics,42
4502,"economy, business and finance",23
4502,health,9
4502,sport,7
4502,environmental issue,4
4502,"unrest, conflicts and war",4
4502,"crime, law and justice",2
4502,disaster and accident,2
4502,lifestyle and leisure,2
4502,religion and belief,2
4502,education,1
4502,human interest,1
4502,labour,1
4502,science and technology,1
4502,social issue,1
4503,"economy, business and finance",9
4503,politics,7
4503,"crime, law and justice",6
4503,health,5
4503,"arts, culture and entertainment",3
4503,sport,3
4503,environmental issue,2
4503,lifestyle and leisure,2
4503,"unrest, conflicts and war",2
4503,disaster and accident,1
4503,education,1
4503,labour,1
4503,religion and belief,1
4503,social issue,1
4505,health,57
4505,"crime, law and justice",40
4505,"economy, business and finance",38
4505,politics,33
4505,religion and belief,22
4505,social issue,19
4505,"arts, culture and entertainment",15
4505,disaster and accident,10
4505,"unrest, conflicts and war",9
4505,education,7
4505,lifestyle and leisure,7
4505,science and technology,7
4505,human interest,6
4505,sport,6
4505,labour,3
4505,environmental issue,1
4505,weather,1
4506,"economy, business and finance",73
4506,health,53
4506,"crime, law and justice",28
4506,"arts, culture and entertainment",24
4506,politics,24
4506,lifestyle and leisure,18
4506,social issue,12
4506,disaster and accident,9
4506,labour,9
4506,science and technology,8
4506,education,5
4506,environmental issue,4
4506,human interest,4
4506,"unrest, conflicts and war",4
4506,weather,4
4506,religion and belief,3
4506,sport,1
4509,"economy, business and finance",214
4509,"arts, culture and entertainment",110
4509,health,74
4509,politics,59
4509,"crime, law and justice",48
4509,disaster and accident,41
4509,"unrest, conflicts and war",26
4509,lifestyle and leisure,25
4509,social issue,20
4509,science and technology,16
4509,sport,15
4509,education,12
4509,labour,11
4509,environmental issue,10
4509,weather,9
4509,religion and belief,5
4509,human interest,4
4510,"economy, business and finance",93
4510,health,92
4510,"crime, law and justice",89
4510,politics,75
4510,"arts, culture and entertainment",26
4510,science and technology,19
4510,religion and belief,17
4510,lifestyle and leisure,16
4510,social issue,16
4510,"unrest, conflicts and war",14
4510,disaster and accident,10
4510,labour,10
4510,sport,9
4510,human interest,8
4510,environmental issue,5
4510,education,2
4510,weather,2
4512,"crime, law and justice",15
4512,disaster and accident,7
4512,health,2
4512,lifestyle and leisure,2
4512,"unrest, conflicts and war",2
4512,"arts, culture and entertainment",1
4512,"economy, business and finance",1
4512,labour,1
4512,religion and belief,1
4512,social issue,1
4513,lifestyle and leisure,29
4513,sport,27
4513,"arts, culture and entertainment",18
4513,"economy, business and finance",9
4513,politics,5
4513,"crime, law and justice",4
4513,health,4
4513,education,1
4513,environmental issue,1
4513,religion and belief,1
4513,social issue,1
4513,"unrest, conflicts and war",1
4514,politics,20
4514,"unrest, conflicts and war",11
4514,"economy, business and finance",7
4514,lifestyle and leisure,4
4514,"crime, law and justice",3
4514,"arts, culture and entertainment",2
4514,environmental issue,1
4514,religion and belief,1
4515,health,68
4515,politics,48
4515,"economy, business and finance",34
4515,"unrest, conflicts and war",31
4515,"crime, law and justice",12
4515,social issue,11
4515,science and technology,7
4515,labour,6
4515,environmental issue,5
4515,human interest,5
4515,religion and belief,4
4515,"arts, culture and entertainment",3
4515,disaster and accident,3
4515,sport,2
4515,lifestyle and leisure,1
4516,"economy, business and finance",2
4516,politics,2
4516,science and technology,1
4518,health,20
4518,"unrest, conflicts and war",8
4518,"economy, business and finance",7
4518,politics,6
4518,"crime, law and justice",5
4518,social issue,5
4518,"arts, culture and entertainment",2
4518,disaster and accident,2
4518,lifestyle and leisure,2
4518,religion and belief,2
4518,education,1
4518,environmental issue,1
4519,"economy, business and finance",9
4519,"crime, law and justice",2
4519,health,2
4519,environmental issue,1
4519,labour,1
4519,social issue,1
4521,"economy, business and finance",233
4521,"crime, law and justice",53
4521,health,43
4521,politics,40
4521,"arts, culture and entertainment",30
4521,labour,21
4521,lifestyle and leisure,11
4521,religion and belief,10
4521,science and technology,10
4521,"unrest, conflicts and war",9
4521,social issue,6
4521,environmental issue,4
4521,disaster and accident,2
4521,education,2
4522,"economy, business and finance",37
4522,politics,24
4522,health,22
4522,"unrest, conflicts and war",16
4522,"crime, law and justice",7
4522,sport,6
4522,"arts, culture and entertainment",5
4522,disaster and accident,5
4522,lifestyle and leisure,4
4522,human interest,3
4522,science and technology,3
4522,social issue,3
4522,environmental issue,2
4522,labour,2
4522,weather,1
4523,"economy, business and finance",36
4523,health,35
4523,politics,23
4523,"arts, culture and entertainment",18
4523,religion and belief,15
4523,"crime, law and justice",11
4523,sport,10
4523,lifestyle and leisure,9
4523,science and technology,6
4523,social issue,6
4523,"unrest, conflicts and war",5
4523,disaster and accident,4
4523,education,4
4523,environmental issue,3
4523,labour,2
4523,human interest,1
4524,"crime, law and justice",6
4524,religion and belief,2
4524,lifestyle and leisure,1
4524,politics,1
4524,science and technology,1
4525,"crime, law and justice",30
4525,"economy, business and finance",26
4525,health,16
4525,"arts, culture and entertainment",14
4525,politics,13
4525,sport,13
4525,"unrest, conflicts and war",8
4525,human interest,3
4525,lifestyle and leisure,2
4525,disaster and accident,1
4525,education,1
4525,labour,1
4527,health,34
4527,"economy, business and finance",32
4527,"crime, law and justice",27
4527,"arts, culture and entertainment",23
4527,"unrest, conflicts and war",17
4527,politics,15
4527,religion and belief,6
4527,social issue,6
4527,disaster and accident,3
4527,lifestyle and leisure,2
4527,sport,2
4527,environmental issue,1
4527,human interest,1
4527,science and technology,1
4528,"economy, business and finance",126
4528,politics,67
4528,sport,67
4528,health,63
4528,"crime, law and justice",59
4528,"arts, culture and entertainment",45
4528,lifestyle and leisure,39
4528,"unrest, conflicts and war",36
4528,human interest,31
4528,social issue,25
4528,religion and belief,20
4528,environmental issue,11
4528,disaster and accident,8
4528,education,7
4528,labour,7
4528,science and technology,7
4529,sport,432
4529,health,310
4529,"economy, business and finance",262
4529,politics,148
4529,"arts, culture and entertainment",135
4529,"crime, law and justice",88
4529,"unrest, conflicts and war",69
4529,disaster and accident,68
4529,lifestyle and leisure,48
4529,religion and belief,40
4529,human interest,35
4529,science and technology,30
4529,environmental issue,29
4529,weather,25
4529,social issue,21
4529,education,15
4529,labour,12
4530,"economy, business and finance",646
4530,health,504
4530,"arts, culture and entertainment",374
4530,"crime, law and justice",261
4530,politics,247
4530,"unrest, conflicts and war",164
4530,religion and belief,95
4530,environmental issue,94
4530,education,81
4530,lifestyle and leisure,73
4530,social issue,69
4530,disaster and accident,59
4530,science and technology,45
4530,labour,34
4530,human interest,22
4530,sport,15
4530,weather,15
4532,"economy, business and finance",8
4532,"crime, law and justice",4
4532,politics,3
4532,environmental issue,1
4532,health,1
4533,politics,11
4533,"unrest, conflicts and war",7
4533,"economy, business and finance",5
4533,health,4
4533,"crime, law and justice",3
4533,"arts, culture and entertainment",2
4533,sport,2
4533,labour,1
4533,social issue,1
4534,lifestyle and leisure,31
4534,"economy, business and finance",30
4534,health,4
4534,politics,3
4534,social issue,3
4534,"arts, culture and entertainment",2
4534,labour,2
4534,sport,2
4534,"crime, law and justice",1
4534,religion and belief,1
4534,science and technology,1
4535,politics,4
4535,"economy, business and finance",3
4535,health,2
4535,science and technology,2
4535,labour,1
4536,"crime, law and justice",139
4536,"economy, business and finance",78
4536,health,78
4536,disaster and accident,46
4536,politics,27
4536,social issue,25
4536,"arts, culture and entertainment",17
4536,environmental issue,13
4536,religion and belief,13
4536,lifestyle and leisure,10
4536,education,9
4536,"unrest, conflicts and war",9
4536,labour,6
4536,human interest,4
4536,sport,4
4536,weather,4
4536,science and technology,3
4538,health,6
4538,"economy, business and finance",2
4538,disaster and accident,1
4539,politics,9
4539,"economy, business and finance",8
4539,health,6
4539,lifestyle and leisure,6
4539,disaster and accident,2
4539,environmental issue,2
4539,"arts, culture and entertainment",1
4539,"crime, law and justice",1
